,symbol,acc,name,term_type,full_name
743,GSTM2,GO:0043295,glutathione binding,molecular_function,Glutathione S-transferase Mu 2
744,GSTM3,GO:0006749,glutathione metabolic process,biological_process,Glutathione S-transferase Mu 3
745,GSTM3,GO:0008065,establishment of blood-nerve barrier,biological_process,Glutathione S-transferase Mu 3
746,GSTM3,GO:0008152,metabolic process,biological_process,Glutathione S-transferase Mu 3
747,GSTM3,GO:0008152,metabolic process,biological_process,Brain type mu-glutathione S-transferase
748,GSTM3,GO:0008152,metabolic process,biological_process,GSTM3 protein
749,GSTM3,GO:0018916,nitrobenzene metabolic process,biological_process,Glutathione S-transferase Mu 3
750,GSTM3,GO:0042178,xenobiotic catabolic process,biological_process,Glutathione S-transferase Mu 3
751,GSTM3,GO:0043627,response to estrogen,biological_process,Glutathione S-transferase Mu 3
752,GSTM3,GO:0070458,cellular detoxification of nitrogen compound,biological_process,Glutathione S-transferase Mu 3
753,GSTM3,GO:1901687,glutathione derivative biosynthetic process,biological_process,Glutathione S-transferase Mu 3
754,GSTM3,GO:0005634,nucleus,cellular_component,Glutathione S-transferase Mu 3
755,GSTM3,GO:0005737,cytoplasm,cellular_component,Glutathione S-transferase Mu 3
756,GSTM3,GO:0005829,cytosol,cellular_component,Glutathione S-transferase Mu 3
757,GSTM3,GO:0035686,sperm fibrous sheath,cellular_component,Glutathione S-transferase Mu 3
758,GSTM3,GO:0035686,sperm fibrous sheath,cellular_component,GSTM3 protein
759,GSTM3,GO:0070062,extracellular exosome,cellular_component,Glutathione S-transferase Mu 3
760,GSTM3,GO:0004364,glutathione transferase activity,molecular_function,Glutathione S-transferase Mu 3
761,GSTM3,GO:0004364,glutathione transferase activity,molecular_function,Brain type mu-glutathione S-transferase
762,GSTM3,GO:0004364,glutathione transferase activity,molecular_function,GSTM3 protein
763,GSTM3,GO:0005515,protein binding,molecular_function,GSTM3 protein
764,GSTM3,GO:0016740,transferase activity,molecular_function,Glutathione S-transferase Mu 3
765,GSTM3,GO:0016740,transferase activity,molecular_function,Brain type mu-glutathione S-transferase
766,GSTM3,GO:0016740,transferase activity,molecular_function,GSTM3 protein
767,GSTM3,GO:0019899,enzyme binding,molecular_function,Glutathione S-transferase Mu 3
768,GSTM3,GO:0042802,identical protein binding,molecular_function,Glutathione S-transferase Mu 3
769,GSTM3,GO:0042803,protein homodimerization activity,molecular_function,Glutathione S-transferase Mu 3
770,GSTM3,GO:0042803,protein homodimerization activity,molecular_function,GSTM3 protein
771,GSTM3,GO:0043295,glutathione binding,molecular_function,Glutathione S-transferase Mu 3
772,GSTM4,GO:0006749,glutathione metabolic process,biological_process,Glutathione S-transferase Mu 4
773,GSTM4,GO:0008152,metabolic process,biological_process,Glutathione S-transferase Mu 4
774,GSTM4,GO:0018916,nitrobenzene metabolic process,biological_process,Glutathione S-transferase Mu 4
775,GSTM4,GO:0042178,xenobiotic catabolic process,biological_process,Glutathione S-transferase Mu 4
776,GSTM4,GO:1901687,glutathione derivative biosynthetic process,biological_process,Glutathione S-transferase Mu 4
777,GSTM4,GO:0005737,cytoplasm,cellular_component,Glutathione S-transferase Mu 4
778,GSTM4,GO:0005829,cytosol,cellular_component,Glutathione S-transferase Mu 4
779,GSTM4,GO:0004364,glutathione transferase activity,molecular_function,Glutathione S-transferase Mu 4
780,GSTM4,GO:0005515,protein binding,molecular_function,Glutathione S-transferase Mu 4
781,GSTM4,GO:0016740,transferase activity,molecular_function,Glutathione S-transferase Mu 4
782,GSTM4,GO:0019899,enzyme binding,molecular_function,Glutathione S-transferase Mu 4
783,GSTM4,GO:0042803,protein homodimerization activity,molecular_function,Glutathione S-transferase Mu 4
784,GSTM4,GO:0043295,glutathione binding,molecular_function,Glutathione S-transferase Mu 4
785,GSTM5,GO:0006749,glutathione metabolic process,biological_process,Glutathione S-transferase Mu 5
786,GSTM5,GO:0008152,metabolic process,biological_process,Glutathione S-transferase Mu 5
787,GSTM5,GO:0008152,metabolic process,biological_process,"Glutathione S-transferase M5, isoform CRA_a"
788,GSTM5,GO:0008152,metabolic process,biological_process,"Glutathione S-transferase M5, isoform CRA_b"
789,GSTM5,GO:1901687,glutathione derivative biosynthetic process,biological_process,Glutathione S-transferase Mu 5
790,GSTM5,GO:0005737,cytoplasm,cellular_component,Glutathione S-transferase Mu 5
791,GSTM5,GO:0005829,cytosol,cellular_component,Glutathione S-transferase Mu 5
792,GSTM5,GO:0004364,glutathione transferase activity,molecular_function,Glutathione S-transferase Mu 5
793,GSTM5,GO:0004364,glutathione transferase activity,molecular_function,"Glutathione S-transferase M5, isoform CRA_a"
794,GSTM5,GO:0004364,glutathione transferase activity,molecular_function,"Glutathione S-transferase M5, isoform CRA_b"
795,GSTM5,GO:0005515,protein binding,molecular_function,Glutathione S-transferase Mu 5
796,GSTM5,GO:0016740,transferase activity,molecular_function,Glutathione S-transferase Mu 5
797,GSTM5,GO:0016740,transferase activity,molecular_function,"Glutathione S-transferase M5, isoform CRA_a"
798,GSTM5,GO:0016740,transferase activity,molecular_function,"Glutathione S-transferase M5, isoform CRA_b"
799,H1FOO,GO:0006334,nucleosome assembly,biological_process,Histone H1oo
800,H1FOO,GO:0016584,nucleosome positioning,biological_process,Histone H1oo
801,H1FOO,GO:0044030,regulation of DNA methylation,biological_process,Histone H1oo
802,H1FOO,GO:0051321,meiotic cell cycle,biological_process,Histone H1oo
803,H1FOO,GO:2000737,negative regulation of stem cell differentiation,biological_process,Histone H1oo
804,H1FOO,GO:0000786,nucleosome,cellular_component,Histone H1oo
805,H1FOO,GO:0001674,female germ cell nucleus,cellular_component,Histone H1oo
806,H1FOO,GO:0005634,nucleus,cellular_component,Histone H1oo
807,H1FOO,GO:0005694,chromosome,cellular_component,Histone H1oo
808,H1FOO,GO:0005730,nucleolus,cellular_component,Histone H1oo
809,H1FOO,GO:0005737,cytoplasm,cellular_component,Histone H1oo
810,H1FOO,GO:0070062,extracellular exosome,cellular_component,Histone H1oo
811,H1FOO,GO:0003677,DNA binding,molecular_function,Histone H1oo
812,H1FOO,GO:0031492,nucleosomal DNA binding,molecular_function,Histone H1oo
813,H1FX,GO:0006334,nucleosome assembly,biological_process,Histone H1x
814,H1FX,GO:0000786,nucleosome,cellular_component,Histone H1x
815,H1FX,GO:0005634,nucleus,cellular_component,Histone H1x
816,H1FX,GO:0005694,chromosome,cellular_component,Histone H1x
817,H1FX,GO:0005730,nucleolus,cellular_component,Histone H1x
818,H1FX,GO:0003677,DNA binding,molecular_function,Histone H1x
819,H1FX,GO:0044822,poly(A) RNA binding,molecular_function,Histone H1x
820,HMCES,GO:0006508,proteolysis,biological_process,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
821,HMCES,GO:0003677,DNA binding,molecular_function,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
822,HMCES,GO:0008233,peptidase activity,molecular_function,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
823,HMCES,GO:0016787,hydrolase activity,molecular_function,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
824,IFT122,GO:0001843,neural tube closure,biological_process,Intraflagellar transport protein 122 homolog
825,IFT122,GO:0007227,signal transduction downstream of smoothened,biological_process,Intraflagellar transport protein 122 homolog
826,IFT122,GO:0007275,multicellular organism development,biological_process,Intraflagellar transport protein 122 homolog
827,IFT122,GO:0009953,dorsal/ventral pattern formation,biological_process,Intraflagellar transport protein 122 homolog
828,IFT122,GO:0010172,embryonic body morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
829,IFT122,GO:0021914,negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning,biological_process,Intraflagellar transport protein 122 homolog
830,IFT122,GO:0030030,cell projection organization,biological_process,Intraflagellar transport protein 122 homolog
831,IFT122,GO:0035050,embryonic heart tube development,biological_process,Intraflagellar transport protein 122 homolog
832,IFT122,GO:0035115,embryonic forelimb morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
833,IFT122,GO:0035720,intraciliary anterograde transport,biological_process,Intraflagellar transport protein 122 homolog
834,IFT122,GO:0035721,intraciliary retrograde transport,biological_process,Intraflagellar transport protein 122 homolog
835,IFT122,GO:0035735,intraciliary transport involved in cilium morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
836,IFT122,GO:0042384,cilium assembly,biological_process,Intraflagellar transport protein 122 homolog
837,IFT122,GO:0042733,embryonic digit morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
838,IFT122,GO:0045879,negative regulation of smoothened signaling pathway,biological_process,Intraflagellar transport protein 122 homolog
839,IFT122,GO:0048593,camera-type eye morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
840,IFT122,GO:0050680,negative regulation of epithelial cell proliferation,biological_process,Intraflagellar transport protein 122 homolog
841,IFT122,GO:0060173,limb development,biological_process,Intraflagellar transport protein 122 homolog
842,IFT122,GO:0060271,cilium morphogenesis,biological_process,Intraflagellar transport protein 122 homolog
843,IFT122,GO:0060830,ciliary receptor clustering involved in smoothened signaling pathway,biological_process,Intraflagellar transport protein 122 homolog
844,IFT122,GO:0060831,smoothened signaling pathway involved in dorsal/ventral neural tube patterning,biological_process,Intraflagellar transport protein 122 homolog
845,IFT122,GO:0060971,embryonic heart tube left/right pattern formation,biological_process,Intraflagellar transport protein 122 homolog
846,IFT122,GO:0061512,protein localization to cilium,biological_process,Intraflagellar transport protein 122 homolog
847,IFT122,GO:0072594,establishment of protein localization to organelle,biological_process,Intraflagellar transport protein 122 homolog
848,IFT122,GO:0005737,cytoplasm,cellular_component,Intraflagellar transport protein 122 homolog
849,IFT122,GO:0005856,cytoskeleton,cellular_component,Intraflagellar transport protein 122 homolog
850,IFT122,GO:0005886,plasma membrane,cellular_component,Intraflagellar transport protein 122 homolog
851,IFT122,GO:0005929,cilium,cellular_component,Intraflagellar transport protein 122 homolog
852,IFT122,GO:0016020,membrane,cellular_component,Intraflagellar transport protein 122 homolog
853,IFT122,GO:0030991,intraciliary transport particle A,cellular_component,Intraflagellar transport protein 122 homolog
854,IFT122,GO:0032391,photoreceptor connecting cilium,cellular_component,Intraflagellar transport protein 122 homolog
855,IFT122,GO:0036064,ciliary basal body,cellular_component,Intraflagellar transport protein 122 homolog
856,IFT122,GO:0042995,cell projection,cellular_component,Intraflagellar transport protein 122 homolog
857,IFT122,GO:0072372,primary cilium,cellular_component,Intraflagellar transport protein 122 homolog
858,IFT122,GO:0097542,ciliary tip,cellular_component,Intraflagellar transport protein 122 homolog
859,IFT122,GO:0097546,ciliary base,cellular_component,Intraflagellar transport protein 122 homolog
860,IFT122,GO:0005515,protein binding,molecular_function,Intraflagellar transport protein 122 homolog
861,IL18R1,GO:0006955,immune response,biological_process,Interleukin-18 receptor 1
862,IL18R1,GO:0007165,signal transduction,biological_process,Interleukin-18 receptor 1
863,IL18R1,GO:0007165,signal transduction,biological_process,IL18R1 protein
864,IL18R1,GO:0019221,cytokine-mediated signaling pathway,biological_process,IL18R1 protein
865,IL18R1,GO:0030101,natural killer cell activation,biological_process,Interleukin-18 receptor 1
866,IL18R1,GO:0032729,positive regulation of interferon-gamma production,biological_process,Interleukin-18 receptor 1
867,IL18R1,GO:0035655,interleukin-18-mediated signaling pathway,biological_process,Interleukin-18 receptor 1
868,IL18R1,GO:0042346,positive regulation of NF-kappaB import into nucleus,biological_process,Interleukin-18 receptor 1
869,IL18R1,GO:0045063,T-helper 1 cell differentiation,biological_process,Interleukin-18 receptor 1
870,IL18R1,GO:0005886,plasma membrane,cellular_component,Interleukin-18 receptor 1
871,IL18R1,GO:0016020,membrane,cellular_component,Interleukin-18 receptor 1
872,IL18R1,GO:0016020,membrane,cellular_component,IL18Ralpha2 splice variant
873,IL18R1,GO:0016020,membrane,cellular_component,IL18R1 protein
874,IL18R1,GO:0016021,integral component of membrane,cellular_component,Interleukin-18 receptor 1
875,IL18R1,GO:0016021,integral component of membrane,cellular_component,IL18Ralpha2 splice variant
876,IL18R1,GO:0016021,integral component of membrane,cellular_component,IL18R1 protein
877,IL18R1,GO:0004872,receptor activity,molecular_function,Interleukin-18 receptor 1
878,IL18R1,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-18 receptor 1
879,IL18R1,GO:0004908,interleukin-1 receptor activity,molecular_function,IL18R1 protein
880,IL18R1,GO:0005515,protein binding,molecular_function,Interleukin-18 receptor 1
881,IL18R1,GO:0042008,interleukin-18 receptor activity,molecular_function,Interleukin-18 receptor 1
882,IL18RAP,GO:0006954,inflammatory response,biological_process,Interleukin-18 receptor accessory protein
883,IL18RAP,GO:0006955,immune response,biological_process,Interleukin-18 receptor accessory protein
884,IL18RAP,GO:0007165,signal transduction,biological_process,Interleukin-18 receptor accessory protein
885,IL18RAP,GO:0007166,cell surface receptor signaling pathway,biological_process,Interleukin-18 receptor accessory protein
886,IL18RAP,GO:0070301,cellular response to hydrogen peroxide,biological_process,Interleukin-18 receptor accessory protein
887,IL18RAP,GO:0071345,cellular response to cytokine stimulus,biological_process,Interleukin-18 receptor accessory protein
888,IL18RAP,GO:0005886,plasma membrane,cellular_component,Interleukin-18 receptor accessory protein
